-1.453687582,-0.287707913
-1.450586334,-0.234024189
-1.447486201,-0.180121177
-1.44438718,-0.115537954
-1.441289271,-0.020347955
-1.438192472,0.164350174
-1.435096781,0.699330314
-1.432002195,1.895338235
-1.428908715,2.397241997
-1.425816338,2.559163713
-1.422725061,2.640844701
-1.419634885,2.695433352
-1.416545806,2.740475644
-1.413457823,2.785149059
-1.410370935,2.837919754
-1.40728514,2.906579882
-1.404200435,3.010492841
-1.40111682,-3.057656672
-1.398034293,-2.306417102
-1.394952851,-1.018213788
-1.391872493,-0.644705208
-1.388793217,-0.502458268
-1.385715022,-0.42529366
-1.382637905,-0.37900563
-1.379561866,-0.34451514
-1.376486901,-0.314203503
-1.37341301,-0.282408886
-1.37034019,-0.240587198
-1.36726844,-0.21219318
-1.364197758,0.074439386
-1.361128142,2.55904551
-1.35805959,2.733205359
-1.3549921,2.779045227
-1.351925671,2.802379331
-1.348860301,2.817193618
-1.345795988,2.827010583
-1.34273273,2.830297955
-1.339670524,2.804965832
-1.336609371,2.75393904
-1.333549266,2.638756434
-1.330490209,2.298041652
-1.327432198,1.194447039
-1.32437523,0.459542054
-1.321319304,0.25648116
-1.318264419,0.197648534
-1.315210571,0.181791634
-1.312157759,0.18357702
-1.309105982,0.195534654
-1.306055237,0.21511918
-1.303005522,0.242695119
-1.299956836,0.284748164
-1.296909176,0.429133877
-1.293862541,-3.008303674
-1.290816929,-2.878628332
-1.287772337,-2.820746823
-1.284728763,-2.769234245
-1.281686207,-2.714342306
-1.278644665,-2.650792526
-1.275604136,-2.570828285
-1.272564618,-2.46542259
-1.269526109,-2.318451308
-1.266488607,-2.072958625
-1.263452109,-1.528548017
-1.260416615,-0.493402499
-1.257382121,0.135019151
-1.254348626,0.418109224
-1.251316128,0.592149146
-1.248284625,0.718851521
-1.245254115,0.831618067
-1.242224595,0.945295188
-1.239196065,1.070559845
-1.236168521,1.219082395
-1.233141961,1.406793174
-1.230116385,1.805278224
-1.227091789,2.061854294
-1.224068172,2.325887501
-1.221045531,2.598880121
-1.218023865,2.889837506
-1.215003171,-3.072336799
-1.211983447,-2.718032619
-1.208964692,-2.357982783
-1.205946903,-2.036716636
-1.202930078,-1.749399635
-1.199914216,-1.479649821
-1.196899313,-1.205652355
-1.193885368,-0.906356644
-1.190872379,-0.569574283
-1.187860344,-0.206668028
-1.18484926,0.144238516
-1.181839126,0.414894421
-1.17882994,0.631230717
-1.175821698,0.816211653
-1.1728144,0.984451799
-1.169808043,1.144871511
-1.166802625,1.303018504
-1.163798144,1.453089073
-1.160794598,1.575396061
-1.157791984,1.673154213
-1.1547903,1.746117596
-1.151789545,1.789330684
-1.148789717,1.876612954
-1.145790812,1.82713275
-1.142792829,1.045399436
-1.139795766,-0.450322746
-1.136799621,-0.540030556
-1.133804391,-0.508363263
-1.130810074,-0.436417864
-1.127816669,-0.336453944
-1.124824172,-0.208016817
-1.121832582,-0.045766706
-1.118841897,0.164505479
-1.115852115,0.398184144
-1.112863233,0.625890769
-1.109875249,0.841369954
-1.106888161,1.039111066
-1.103901966,1.216402987
-1.100916664,1.373859749
-1.09793225,1.515109823
-1.094948724,1.585637156
-1.091966083,1.556599336
-1.088984325,1.30424031
-1.086003448,1.313687171
-1.083023449,0.553558357
-1.080044326,-0.065102179
-1.077066077,-0.265627708
-1.0740887,-0.311102441
-1.071112193,-0.258662787
-1.068136553,-0.191072739
-1.065161778,-0.109199037
-1.062187866,-0.01186407
-1.059214815,0.102874641
-1.056242622,0.236953447
-1.053271286,0.391340458
-1.050300804,0.562933794
-1.047331174,0.718454077
-1.044362393,0.842695875
-1.04139446,0.931962317
-1.038427372,0.982505528
-1.035461126,0.985917554
-1.032495722,1.173666196
-1.029531156,1.134029602
-1.026567426,0.972102623
-1.02360453,0.63074337
-1.020642466,0.267978592
-1.017681231,0.021269572
-1.014720824,-0.103996804
-1.011761241,-0.153695967
-1.008802481,-0.161802141
-1.005844542,-0.147807951
-1.00288742,-0.11687731
-0.999931115,-0.071447469
-0.996975623,-0.02611507
-0.994020943,0.015419331
-0.991067072,0.049746667
-0.988114008,0.073014409
-0.985161748,0.35614664
-0.982210291,0.401912486
-0.979259634,0.465395618
-0.976309774,0.525706777
-0.97336071,0.581194345
-0.97041244,0.59984556
-0.96746496,0.527353605
-0.964518269,0.332117075
-0.961572364,0.094038211
-0.958627244,-0.076990777
-0.955682905,-0.169207509
-0.952739346,-0.200701795
-0.949796564,-0.209873558
-0.946854557,-0.213759315
-0.943913323,-0.219218043
-0.940972859,-0.006253373
-0.938033164,6.47E-04
-0.935094234,0.021145535
-0.932156067,0.05206487
-0.929218662,0.080685887
-0.926282016,0.110993869
-0.923346126,0.137763555
-0.920410991,0.150952167
-0.917476607,0.13812404
-0.914542974,0.084375898
-0.911610088,-0.026138424
-0.908677947,-0.20246689
-0.905746548,-0.426038662
-0.902815891,-0.330898847
-0.899885971,-0.492263574
-0.896956787,-0.594587483
-0.894028337,-0.645561078
-0.891100618,-0.655963914
-0.888173628,-0.635967769
-0.885247365,-0.595015103
-0.882321826,-0.542301106
-0.879397009,-0.475312648
-0.876472912,-0.4109843
-0.873549532,-0.360001743
-0.870626867,-0.327663051
-0.867704915,-0.318448874
-0.864783673,-0.078425488
-0.861863139,-0.058268247
-0.858943311,-0.029683849
-0.856024187,4.17E-04
-0.853105764,-0.023704789
-0.850188039,-0.069012091
-0.847271011,-0.139562091
-0.844354677,-0.229129823
-0.841439035,-0.325711793
-0.838524083,-0.419685828
-0.835609817,-0.50682579
-0.832696237,-0.586643597
-0.829783338,-0.444829817
-0.826871121,-0.49752498
-0.823959581,-0.514575028
-0.821048716,-0.50839587
-0.818138525,-0.489454287
-0.815229004,-0.467333948
-0.812320152,-0.451478988
-0.809411967,-0.451720664
-0.806504445,-0.478802019
-0.803597584,-0.544726279
-0.800691383,-0.653707696
-0.797785839,-0.612020129
-0.794880949,-0.748186418
-0.791976711,-0.88314641
-0.789073123,-1.010199258
-0.786170183,-1.122642852
-0.783267888,-1.215422932
-0.780366235,-1.286588992
-0.777465223,-1.337807335
-0.774564849,-1.356366048
-0.771665111,-1.345178213
-0.768766007,-1.325123395
-0.765867534,-1.150249681
-0.762969689,-1.148283992
-0.760072471,-1.125485629
-0.757175876,-1.085816817
-0.754279904,-1.034659687
-0.751384551,-0.980701771
-0.748489815,-0.938013464
-0.745595694,-0.923231734
-0.742702185,-0.951081747
-0.739809286,-1.035095085
-0.736916995,-1.179340521
-0.734025309,-1.148756604
-0.731134226,-1.339100777
-0.728243744,-1.520905779
-0.72535386,-1.654401493
-0.722464572,-1.722440242
-0.719575878,-1.737026467
-0.716687775,-1.718331103
-0.71380026,-1.685552876
-0.710913333,-1.6544915
-0.708026989,-1.63312729
-0.705141228,-1.530193517
-0.702256045,-1.504143973
-0.69937144,-1.484066342
-0.69648741,-1.481140131
-0.693603953,-1.507235447
-0.690721065,-1.57348364
-0.687838745,-1.69670514
-0.684956991,-1.844604109
-0.6820758,-2.006110486
-0.679195169,-2.17086346
-0.676315097,-2.24643446
-0.673435581,-2.341225239
-0.670556618,-2.42652969
-0.667678207,-2.505952452
-0.664800345,-2.581701085
-0.661923029,-2.654357485
-0.659046258,-2.726862217
-0.656170029,-2.788927679
-0.653294339,-2.839414179
-0.650419186,-2.886059766
-0.647544569,-2.834140268
-0.644670483,-2.84155811
-0.641796928,-2.846736252
-0.638923901,-2.85879535
-0.636051399,-2.887364161
-0.633179421,-2.940780386
-0.630307963,-3.023121404
-0.627437023,-3.134849228
-0.6245666,3.033415719
-0.62169669,3.04668994
-0.618827292,2.994542629
-0.615958403,2.965432311
-0.61309002,2.951954417
-0.610222142,2.945536778
-0.607354765,2.937562298
-0.604487889,2.920553642
-0.601621509,2.889194236
-0.598755624,2.84095468
-0.595890232,2.881485684
-0.593025331,2.83576273
-0.590160917,2.816702899
-0.587296988,2.819949013
-0.584433543,2.837900158
-0.581570579,2.860875773
-0.578708093,2.8788056
-0.575846083,2.882918654
-0.572984547,2.866768716
-0.570123482,2.950429493
-0.567262886,2.935176451
-0.564402757,2.923450508
-0.561543093,2.909887485
-0.55868389,2.895313936
-0.555825147,2.887100822
-0.552966862,2.878819567
-0.550109031,2.865056179
-0.547251653,2.842122496
-0.544394726,2.933936199
-0.541538246,2.938229752
-0.538682212,2.947776959
-0.535826621,2.954775204
-0.532971471,2.95141756
-0.530116759,2.931679012
-0.527262484,2.89287342
-0.524408643,2.834665402
-0.521555233,2.856374986
-0.518702252,2.825548566
-0.515849698,2.816467721
-0.512997568,2.823173356
-0.510145861,2.837965754
-0.507294573,2.852698281
-0.504443703,2.8599858
-0.501593248,2.85398611
-0.498743205,2.830644782
-0.495893573,2.875064932
-0.493044349,2.85019916
-0.490195531,2.821683239
-0.487347116,2.78684867
-0.484499102,2.750895141
-0.481651486,2.719847909
-0.478804267,2.691540939
-0.475957442,2.663307006
-0.473111009,2.693348621
-0.470264965,2.67553181
-0.467419308,2.665626626
-0.464574035,2.658929702
-0.461729145,2.65026366
-0.458884634,2.634453018
-0.456040501,2.606956402
-0.453196744,2.564565941
-0.450353359,2.550900323
-0.447510345,2.483678332
-0.444667699,2.424310748
-0.441825419,2.380242265
-0.438983503,2.350817942
-0.436141947,2.333241478
-0.433300751,2.32346809
-0.430459911,2.317129363
-0.427619425,2.346087642
-0.424779291,2.336746519
-0.421939506,2.33234977
-0.419100069,2.328859978
-0.416260977,2.321907679
-0.413422227,2.306980155
-0.410583817,2.279767781
-0.407745745,2.236695529
-0.404908008,2.194835643
-0.402070604,2.108033996
-0.399233532,2.020926276
-0.396396787,1.93841867
-0.393560369,1.863791415
-0.390724275,1.798389678
-0.387888502,1.741759173
-0.385053048,1.692214519
-0.382217911,1.646159242
-0.379383088,1.612761767
-0.376548578,1.584875309
-0.373714377,1.559353632
-0.370880484,1.533303003
-0.368046896,1.504174316
-0.36521361,1.469847509
-0.362380625,1.428722073
-0.359547938,1.391272306
-0.356715547,1.362195649
-0.353883449,1.326955013
-0.351051643,1.283878726
-0.348220125,1.237995019
-0.345388893,1.192474923
-0.342557946,1.147457419
-0.33972728,1.102693219
-0.336896894,1.083416587
-0.334066785,1.073219207
-0.331236951,1.061647776
-0.328407389,1.046743269
-0.325578098,1.0268846
-0.322749074,1.000785994
-0.319920315,0.967467211
-0.31709182,0.93482646
-0.314263586,0.928292605
-0.31143561,0.914587902
-0.30860789,0.892309162
-0.305780424,0.8608388
-0.302953209,0.820397195
-0.300126244,0.771996965
-0.297299525,0.717295199
-0.294473051,0.689389498
-0.291646819,0.667684697
-0.288820827,0.649593005
-0.285995073,0.634190441
-0.283169554,0.620412242
-0.280344267,0.607219491
-0.277519211,0.593691996
-0.274694384,0.592286127
-0.271869782,0.609520657
-0.269045404,0.626676188
-0.266221247,0.64183268
-0.263397309,0.65342247
-0.260573587,0.660235745
-0.25775008,0.661384568
-0.254926785,0.65624609
-0.252103699,0.671633591
-0.249280821,0.682085084
-0.246458148,0.68700181
-0.243635677,0.68522501
-0.240813407,0.675949349
-0.237991334,0.658750716
-0.235169458,0.63359533
-0.232347774,0.614633587
-0.229526282,0.597845874
-0.226704978,0.577177054
-0.223883861,0.55251054
-0.221062928,0.525170677
-0.218242177,0.497944557
-0.215421605,0.471223247
-0.21260121,0.445242931
-0.20978099,0.443282481
-0.206960943,0.438832527
-0.204141066,0.436464586
-0.201321356,0.435395376
-0.198501812,0.434915362
-0.195682431,0.434414069
-0.192863211,0.433388186
-0.19004415,0.44586666
-0.187225245,0.457595699
-0.184406494,0.469263775
-0.181587894,0.480208095
-0.178769444,0.489872731
-0.17595114,0.497808016
-0.173132982,0.503664258
-0.170314965,0.515331424
-0.167497089,0.526023237
-0.16467935,0.535416596
-0.161861747,0.543107627
-0.159044276,0.548763225
-0.156226937,0.55212238
-0.153409726,0.552994875
-0.150592641,0.555498271
-0.147775679,0.556988399
-0.14495884,0.556955181
-0.142142119,0.555230746
-0.139325515,0.551701332
-0.136509026,0.546308231
-0.133692649,0.539046628
-0.130876382,0.529962479
-0.128060222,0.52496656
-0.125244168,0.516382276
-0.122428217,0.507135396
-0.119612366,0.497293398
-0.116796614,0.487110612
-0.113980957,0.477113382
-0.111165394,0.467375064
-0.108349923,0.460488377
-0.105534541,0.451762214
-0.102719245,0.444016219
-0.099904034,0.437213323
-0.097088905,0.431308036
-0.094273856,0.426249233
-0.091458884,0.421982653
-0.088643987,0.4186917
-0.085829164,0.413660395
-0.083014411,0.409713355
-0.080199726,0.406780265
-0.077385107,0.404792431
-0.074570551,0.403683912
-0.071756057,0.403392377
-0.068941622,0.403369667
-0.066127243,0.400980009
-0.063312919,0.399549234
-0.060498647,0.399029048
-0.057684425,0.399374558
-0.05487025,0.40054436
-0.05205612,0.402500543
-0.049242033,0.404746943
-0.046427986,0.403281158
-0.043613977,0.402694018
-0.040800005,0.40296207
-0.037986066,0.40406413
-0.035172158,0.405981153
-0.032358279,0.408696097
-0.029544426,0.41171206
-0.026730598,0.409884326
-0.023916792,0.408911546
-0.021103006,0.408784796
-0.018289236,0.40949637
-0.015475482,0.411039686
-0.012661741,0.413409197
-0.00984801,0.416344859
-0.007034287,0.413816327
-0.00422057,0.412131906
-0.001406856,0.411290073
0.001406856,0.411290073
0.00422057,0.412131906
0.007034287,0.413816327
0.00984801,0.416344859
0.012661741,0.413409197
0.015475482,0.411039686
0.018289236,0.40949637
0.021103006,0.408784796
0.023916792,0.408911546
0.026730598,0.409884326
0.029544426,0.41171206
0.032358279,0.408696097
0.035172158,0.405981153
0.037986066,0.40406413
0.040800005,0.40296207
0.043613977,0.402694018
0.046427986,0.403281158
0.049242033,0.404746943
0.05205612,0.402500543
0.05487025,0.40054436
0.057684425,0.399374558
0.060498647,0.399029048
0.063312919,0.399549234
0.066127243,0.400980009
0.068941622,0.403369667
0.071756057,0.403392377
0.074570551,0.403683912
0.077385107,0.404792431
0.080199726,0.406780265
0.083014411,0.409713355
0.085829164,0.413660395
0.088643987,0.4186917
0.091458884,0.421982653
0.094273856,0.426249233
0.097088905,0.431308036
0.099904034,0.437213323
0.102719245,0.444016219
0.105534541,0.451762214
0.108349923,0.460488377
0.111165394,0.467375064
0.113980957,0.477113382
0.116796614,0.487110612
0.119612366,0.497293398
0.122428217,0.507135396
0.125244168,0.516382276
0.128060222,0.52496656
0.130876382,0.529962479
0.133692649,0.539046628
0.136509026,0.546308231
0.139325515,0.551701332
0.142142119,0.555230746
0.14495884,0.556955181
0.147775679,0.556988399
0.150592641,0.555498271
0.153409726,0.552994875
0.156226937,0.55212238
0.159044276,0.548763225
0.161861747,0.543107627
0.16467935,0.535416596
0.167497089,0.526023237
0.170314965,0.515331424
0.173132982,0.503664258
0.17595114,0.497808016
0.178769444,0.489872731
0.181587894,0.480208095
0.184406494,0.469263775
0.187225245,0.457595699
0.19004415,0.44586666
0.192863211,0.433388186
0.195682431,0.434414069
0.198501812,0.434915362
0.201321356,0.435395376
0.204141066,0.436464586
0.206960943,0.438832527
0.20978099,0.443282481
0.21260121,0.445242931
0.215421605,0.471223247
0.218242177,0.497944557
0.221062928,0.525170677
0.223883861,0.55251054
0.226704978,0.577177054
0.229526282,0.597845874
0.232347774,0.614633587
0.235169458,0.63359533
0.237991334,0.658750716
0.240813407,0.675949349
0.243635677,0.68522501
0.246458148,0.68700181
0.249280821,0.682085084
0.252103699,0.671633591
0.254926785,0.65624609
0.25775008,0.661384568
0.260573587,0.660235745
0.263397309,0.65342247
0.266221247,0.64183268
0.269045404,0.626676188
0.271869782,0.609520657
0.274694384,0.592286127
0.277519211,0.593691996
0.280344267,0.607219491
0.283169554,0.620412242
0.285995073,0.634190441
0.288820827,0.649593005
0.291646819,0.667684697
0.294473051,0.689389498
0.297299525,0.717295199
0.300126244,0.771996965
0.302953209,0.820397195
0.305780424,0.8608388
0.30860789,0.892309162
0.31143561,0.914587902
0.314263586,0.928292605
0.31709182,0.93482646
0.319920315,0.967467211
0.322749074,1.000785994
0.325578098,1.0268846
0.328407389,1.046743269
0.331236951,1.061647776
0.334066785,1.073219207
0.336896894,1.083416587
0.33972728,1.102693219
0.342557946,1.147457419
0.345388893,1.192474923
0.348220125,1.237995019
0.351051643,1.283878726
0.353883449,1.326955013
0.356715547,1.362195649
0.359547938,1.391272306
0.362380625,1.428722073
0.36521361,1.469847509
0.368046896,1.504174316
0.370880484,1.533303003
0.373714377,1.559353632
0.376548578,1.584875309
0.379383088,1.612761767
0.382217911,1.646159242
0.385053048,1.692214519
0.387888502,1.741759173
0.390724275,1.798389678
0.393560369,1.863791415
0.396396787,1.93841867
0.399233532,2.020926276
0.402070604,2.108033996
0.404908008,2.194835643
0.407745745,2.236695529
0.410583817,2.279767781
0.413422227,2.306980155
0.416260977,2.321907679
0.419100069,2.328859978
0.421939506,2.33234977
0.424779291,2.336746519
0.427619425,2.346087642
0.430459911,2.317129363
0.433300751,2.32346809
0.436141947,2.333241478
0.438983503,2.350817942
0.441825419,2.380242265
0.444667699,2.424310748
0.447510345,2.483678332
0.450353359,2.550900323
0.453196744,2.564565941
0.456040501,2.606956402
0.458884634,2.634453018
0.461729145,2.65026366
0.464574035,2.658929702
0.467419308,2.665626626
0.470264965,2.67553181
0.473111009,2.693348621
0.475957442,2.663307006
0.478804267,2.691540939
0.481651486,2.719847909
0.484499102,2.750895141
0.487347116,2.78684867
0.490195531,2.821683239
0.493044349,2.85019916
0.495893573,2.875064932
0.498743205,2.830644782
0.501593248,2.85398611
0.504443703,2.8599858
0.507294573,2.852698281
0.510145861,2.837965754
0.512997568,2.823173356
0.515849698,2.816467721
0.518702252,2.825548566
0.521555233,2.856374986
0.524408643,2.834665402
0.527262484,2.89287342
0.530116759,2.931679012
0.532971471,2.95141756
0.535826621,2.954775204
0.538682212,2.947776959
0.541538246,2.938229752
0.544394726,2.933936199
0.547251653,2.842122496
0.550109031,2.865056179
0.552966862,2.878819567
0.555825147,2.887100822
0.55868389,2.895313936
0.561543093,2.909887485
0.564402757,2.923450508
0.567262886,2.935176451
0.570123482,2.950429493
0.572984547,2.866768716
0.575846083,2.882918654
0.578708093,2.8788056
0.581570579,2.860875773
0.584433543,2.837900158
0.587296988,2.819949013
0.590160917,2.816702899
0.593025331,2.83576273
0.595890232,2.881485684
0.598755624,2.84095468
0.601621509,2.889194236
0.604487889,2.920553642
0.607354765,2.937562298
0.610222142,2.945536778
0.61309002,2.951954417
0.615958403,2.965432311
0.618827292,2.994542629
0.62169669,3.04668994
0.6245666,3.033415719
0.627437023,-3.134849228
0.630307963,-3.023121404
0.633179421,-2.940780386
0.636051399,-2.887364161
0.638923901,-2.85879535
0.641796928,-2.846736252
0.644670483,-2.84155811
0.647544569,-2.834140268
0.650419186,-2.886059766
0.653294339,-2.839414179
0.656170029,-2.788927679
0.659046258,-2.726862217
0.661923029,-2.654357485
0.664800345,-2.581701085
0.667678207,-2.505952452
0.670556618,-2.42652969
0.673435581,-2.341225239
0.676315097,-2.24643446
0.679195169,-2.17086346
0.6820758,-2.006110486
0.684956991,-1.844604109
0.687838745,-1.69670514
0.690721065,-1.57348364
0.693603953,-1.507235447
0.69648741,-1.481140131
0.69937144,-1.484066342
0.702256045,-1.504143973
0.705141228,-1.530193517
0.708026989,-1.63312729
0.710913333,-1.6544915
0.71380026,-1.685552876
0.716687775,-1.718331103
0.719575878,-1.737026467
0.722464572,-1.722440242
0.72535386,-1.654401493
0.728243744,-1.520905779
0.731134226,-1.339100777
0.734025309,-1.148756604
0.736916995,-1.179340521
0.739809286,-1.035095085
0.742702185,-0.951081747
0.745595694,-0.923231734
0.748489815,-0.938013464
0.751384551,-0.980701771
0.754279904,-1.034659687
0.757175876,-1.085816817
0.760072471,-1.125485629
0.762969689,-1.148283992
0.765867534,-1.150249681
0.768766007,-1.325123395
0.771665111,-1.345178213
0.774564849,-1.356366048
0.777465223,-1.337807335
0.780366235,-1.286588992
0.783267888,-1.215422932
0.786170183,-1.122642852
0.789073123,-1.010199258
0.791976711,-0.88314641
0.794880949,-0.748186418
0.797785839,-0.612020129
0.800691383,-0.653707696
0.803597584,-0.544726279
0.806504445,-0.478802019
0.809411967,-0.451720664
0.812320152,-0.451478988
0.815229004,-0.467333948
0.818138525,-0.489454287
0.821048716,-0.50839587
0.823959581,-0.514575028
0.826871121,-0.49752498
0.829783338,-0.444829817
0.832696237,-0.586643597
0.835609817,-0.50682579
0.838524083,-0.419685828
0.841439035,-0.325711793
0.844354677,-0.229129823
0.847271011,-0.139562091
0.850188039,-0.069012091
0.853105764,-0.023704789
0.856024187,4.17E-04
0.858943311,-0.029683849
0.861863139,-0.058268247
0.864783673,-0.078425488
0.867704915,-0.318448874
0.870626867,-0.327663051
0.873549532,-0.360001743
0.876472912,-0.4109843
0.879397009,-0.475312648
0.882321826,-0.542301106
0.885247365,-0.595015103
0.888173628,-0.635967769
0.891100618,-0.655963914
0.894028337,-0.645561078
0.896956787,-0.594587483
0.899885971,-0.492263574
0.902815891,-0.330898847
0.905746548,-0.426038662
0.908677947,-0.20246689
0.911610088,-0.026138424
0.914542974,0.084375898
0.917476607,0.13812404
0.920410991,0.150952167
0.923346126,0.137763555
0.926282016,0.110993869
0.929218662,0.080685887
0.932156067,0.05206487
0.935094234,0.021145535
0.938033164,6.47E-04
0.940972859,-0.006253373
0.943913323,-0.219218043
0.946854557,-0.213759315
0.949796564,-0.209873558
0.952739346,-0.200701795
0.955682905,-0.169207509
0.958627244,-0.076990777
0.961572364,0.094038211
0.964518269,0.332117075
0.96746496,0.527353605
0.97041244,0.59984556
0.97336071,0.581194345
0.976309774,0.525706777
0.979259634,0.465395618
0.982210291,0.401912486
0.985161748,0.35614664
0.988114008,0.073014409
0.991067072,0.049746667
0.994020943,0.015419331
0.996975623,-0.02611507
0.999931115,-0.071447469
1.00288742,-0.11687731
1.005844542,-0.147807951
1.008802481,-0.161802141
1.011761241,-0.153695967
1.014720824,-0.103996804
1.017681231,0.021269572
1.020642466,0.267978592
1.02360453,0.63074337
1.026567426,0.972102623
1.029531156,1.134029602
1.032495722,1.173666196
1.035461126,0.985917554
1.038427372,0.982505528
1.04139446,0.931962317
1.044362393,0.842695875
1.047331174,0.718454077
1.050300804,0.562933794
1.053271286,0.391340458
1.056242622,0.236953447
1.059214815,0.102874641
1.062187866,-0.01186407
1.065161778,-0.109199037
1.068136553,-0.191072739
1.071112193,-0.258662787
1.0740887,-0.311102441
1.077066077,-0.265627708
1.080044326,-0.065102179
1.083023449,0.553558357
1.086003448,1.313687171
1.088984325,1.30424031
1.091966083,1.556599336
1.094948724,1.585637156
1.09793225,1.515109823
1.100916664,1.373859749
1.103901966,1.216402987
1.106888161,1.039111066
1.109875249,0.841369954
1.112863233,0.625890769
1.115852115,0.398184144
1.118841897,0.164505479
1.121832582,-0.045766706
1.124824172,-0.208016817
1.127816669,-0.336453944
1.130810074,-0.436417864
1.133804391,-0.508363263
1.136799621,-0.540030556
1.139795766,-0.450322746
1.142792829,1.045399436
1.145790812,1.82713275
1.148789717,1.876612954
1.151789545,1.789330684
1.1547903,1.746117596
1.157791984,1.673154213
1.160794598,1.575396061
1.163798144,1.453089073
1.166802625,1.303018504
1.169808043,1.144871511
1.1728144,0.984451799
1.175821698,0.816211653
1.17882994,0.631230717
1.181839126,0.414894421
1.18484926,0.144238516
1.187860344,-0.206668028
1.190872379,-0.569574283
1.193885368,-0.906356644
1.196899313,-1.205652355
1.199914216,-1.479649821
1.202930078,-1.749399635
1.205946903,-2.036716636
1.208964692,-2.357982783
1.211983447,-2.718032619
1.215003171,-3.072336799
1.218023865,2.889837506
1.221045531,2.598880121
1.224068172,2.325887501
1.227091789,2.061854294
1.230116385,1.805278224
1.233141961,1.406793174
1.236168521,1.219082395
1.239196065,1.070559845
1.242224595,0.945295188
1.245254115,0.831618067
1.248284625,0.718851521
1.251316128,0.592149146
1.254348626,0.418109224
1.257382121,0.135019151
1.260416615,-0.4934025
1.263452109,-1.528548017
1.266488607,-2.072958625
1.269526109,-2.318451308
1.272564618,-2.46542259
1.275604136,-2.570828285
1.278644665,-2.650792526
1.281686207,-2.714342306
1.284728763,-2.769234245
1.287772337,-2.820746823
1.290816929,-2.878628332
1.293862541,-3.008303674
1.296909176,0.429133877
1.299956836,0.284748164
1.303005522,0.242695119
1.306055237,0.21511918
1.309105982,0.195534654
1.312157759,0.18357702
1.315210571,0.181791634
1.318264419,0.197648534
1.321319304,0.25648116
1.32437523,0.459542054
1.327432198,1.194447039
1.330490209,2.298041652
1.333549266,2.638756434
1.336609371,2.75393904
1.339670524,2.804965832
1.34273273,2.830297955
1.345795988,2.827010583
1.348860301,2.817193618
1.351925671,2.802379331
1.3549921,2.779045227
1.35805959,2.733205359
1.361128142,2.55904551
1.364197758,0.074439386
1.36726844,-0.21219318
1.37034019,-0.240587198
1.37341301,-0.282408886
1.376486901,-0.314203503
1.379561866,-0.34451514
1.382637905,-0.37900563
1.385715022,-0.42529366
1.388793217,-0.502458268
1.391872493,-0.644705208
1.394952851,-1.018213788
1.398034293,-2.306417102
1.40111682,-3.057656672
1.404200435,3.010492841
1.40728514,2.906579882
1.410370935,2.837919754
1.413457823,2.785149059
1.416545806,2.740475644
1.419634885,2.695433352
1.422725061,2.640844701
1.425816338,2.559163713
1.428908715,2.397241997
1.432002195,1.895338235
1.435096781,0.699330314
1.438192472,0.164350174
1.441289271,-0.020347955
1.44438718,-0.115537954
1.447486201,-0.180121177
1.450586334,-0.234024189
1.453687582,-0.287707913
